t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z,2f_x,2f_y,2f_z
26.55,-0.7783986331562012,1.5600330469199106,-1.1198539184578078,-0.09804676723924276,-0.057391205134530915,0.07363111711359825,0.8764454003954439,-1.5026418417853795,1.0462228013442094
26.56,-0.8188606820720754,1.5839564853512158,-1.1198805831569247,-0.09437608985441359,-0.05560331056611556,0.07258001617853319,0.913236771926489,-1.5283531747851002,1.0473005669783917
26.57,-0.8600357693518725,1.6071899904470919,-1.1187663461478645,-0.09080686831997631,-0.05388344425086541,0.07150775226420505,0.9508426376718488,-1.5533065461962265,1.0472585938836594
26.58,-0.9018332278297363,1.6295863469516088,-1.1164157653241042,-0.0873406759487748,-0.05223112128767954,0.0704193327709996,0.9891739037785111,-1.5773552256639292,1.0459964325531048
26.59,-0.9441395217184343,1.650975257897873,-1.1127236673349947,-0.08397865647638263,-0.050645676938300806,0.06931954867663963,1.028118178194817,-1.6003295809595721,1.0434041186583551
26.6,-0.9868138796986745,1.6711600014924872,-1.1075743784382943,-0.08072154649179629,-0.04912628164598613,0.06821296310113986,1.0675354261904708,-1.6220337198465011,1.0393614153371544
26.61,-1.0296831992828968,1.689913685127148,-1.1008409859139843,-0.07756969866459458,-0.047671955663019225,0.067103901993672,1.1072528979474914,-1.6422417294641287,1.0337370839203122
26.62,-1.0725361261423987,1.7069750765586262,-1.0923846681630165,-0.0745231054804219,-0.04628158316732749,0.06599644680125318,1.1470592316228208,-1.6606934933912987,1.0263882213617634
26.63,-1.1151162098263552,1.7220440046253513,-1.0820541456157167,-0.0715814232113166,-0.04495392576225668,0.06489442896245225,1.1866976330376717,-1.6770900788630947,1.0171597166532644
26.64,-1.1571140406513067,1.7347763413845347,-1.0696853225273049,-0.06874399586411893,-0.043687635267769406,0.06380142605605142,1.2258580365154255,-1.6910887061167654,1.0058838964712535
26.65,-1.1981582847205572,1.744778607002045,-1.0551012124949688,-0.06600987886869507,-0.042481265725974056,0.06272075942497654,1.2641681635892523,-1.702297341276071,0.9923804530699921
26.66,-1.2378055595613573,1.751602281683246,-1.0381122690069071,-0.06337786228774066,-0.04133328455901046,0.06165549308996039,1.301183421849098,-1.7102689971242355,0.9764567759169468
26.67,-1.2755291379618707,1.7547379699663168,-1.0185172774284434,-0.06084649335142673,-0.04024208283310229,0.060608433765621646,1.3363756313132975,-1.7144958871332145,0.9579088436628218
26.68,-1.3107065406474367,1.7536096475199914,-0.9961050072852928,-0.058414098143133295,-0.03920598459929662,0.05958213179425671,1.3691206387905699,-1.7144036629206947,0.9365228754910362
26.69,-1.3426061905563775,1.7475693361157987,-0.9706568738581018,-0.05607880228718194,-0.03822325529941925,0.05857888282014344,1.3986849928435596,-1.7093460808163794,0.9120779910379584
26.7,-1.3703734669601113,1.7358927067230994,-0.9419509154967077,-0.05383855051624331,-0.03729210924559326,0.05760073004020931,1.4242120174763546,-1.698600597477506,0.8843501854564985
26.71,-1.3930167343572744,1.717776312471946,-0.9097674558317689,-0.05169112502554984,-0.036410716203892066,0.056649466886349746,1.4447078593828242,-1.681365596268054,0.8531179889454191
26.72,-1.409394250245574,1.6923374111071385,-0.8738968840303962,-0.0496341625540684,-0.03557720713806331,0.055726640021574195,1.4590284127996425,-1.6567602039690752,0.8181702440088221
26.73,-1.4182033013409414,1.658617657066599,-0.834150043644642,-0.04766517017044656,-0.034789679198531195,0.05483355256774283,1.465868471511388,-1.6238279778680675,0.7793164910768992
26.74,-1.417973503397098,1.6155923278265616,-0.7903717583490008,-0.04578153978513932,-0.03404620007586865,0.053971267528358215,1.4637550431822373,-1.581546127750693,0.7364004908206425
26.75,-1.4070669442351567,1.5621871886916148,-0.7424580203573138,-0.043980561461060934,-0.033344811877307215,0.053140611427167916,1.4510475056962178,-1.5288423768143076,0.6893174089301458
26.76,-1.3836887574316916,1.4973055675645224,-0.6903772939408305,-0.04225943565469666,-0.03268353473000626,0.05234217825349935,1.4259481930863882,-1.464622032834516,0.6380351156873311
26.77,-1.3459127604597088,1.419868649668969,-0.6341961992435496,-0.040615284588810585,-0.03206037036554964,0.05157633388912253,1.3865280450485193,-1.3878082793034192,0.5826198653544271
26.78,-1.2917278985450338,1.328872310484198,-0.5741094838710005,-0.03904516303672782,-0.03147330599528448,0.05084322128878603,1.3307730615817615,-1.2973990044889137,0.5232662625822144
26.79,-1.2191122416615978,1.22346381989766,-0.5104735929300503,-0.037546068885011545,-0.030920318842859267,0.05014276679534519,1.2566583105466094,-1.1925435010548007,0.4603308261347052
26.8,-1.1261418983558176,1.103041229363201,-0.4438422394936856,-0.03611495393177375,-0.03039938175345582,0.04947468808557855,1.1622568522875913,-1.0726418476097452,0.39436755140810703
26.81,-1.0111419780943085,0.9673768670426822,-0.37500109795963943,-0.03474873546325287,-0.029908470340160705,0.048838504354964646,1.0458907135575615,-0.9374683967025215,0.32616259360467476
26.82,-0.872884995301196,0.8167637120970787,-0.30499708160511657,-0.03344430921721024,-0.029445572143640956,0.048233549443273294,0.9063293045184062,-0.7873181399534377,0.2567635321618433
26.83,-0.7108380203109395,0.6521790877875102,-0.2351557147163687,-0.03219856436641634,-0.02900869825346414,0.047658988654420434,0.7430365846773559,-0.6231703895340461,0.18749672606194828
26.84,-0.5254525307106155,0.4754538241581523,-0.16707813858398723,-0.03100840110938605,-0.028595897744340733,0.047113840001284435,0.5564609318200014,-0.44685792641381156,0.1199642985827028
26.85,-0.3184795955642032,0.2894268923505578,-0.10260782832985574,-0.029870751302708394,-0.0282052750909057,0.046597000468563576,0.3483503468669116,-0.2612216172596521,0.056010827861292155
26.86,-0.09327774960545387,0.09805633199044655,-0.04375698308318113,-0.028782602273374425,-0.027835010414185242,0.046107277589884685,0.1220603518788283,-0.07022132157626132,-0.0023502945067035604
26.87,0.1449368404695764,-0.09355097110710017,0.007415115735628752,-0.027741023485279778,-0.027483381966024206,0.04564342614117802,-0.11719581698429661,0.12103435307312439,-0.053058541876806774
26.88,0.38896481599098626,-0.27923214762725396,0.04897359495897199,-0.026743195106468727,-0.02714878968439944,0.04520418904671468,-0.36222162088451754,0.3063809373116534,-0.09417778400568666
26.89,0.6296984144817005,-0.4520207918055605,0.07932111019551834,-0.02578643679113181,-0.02682977800671009,0.04478834071164968,-0.6039119776905686,0.47885056981227053,-0.12410945090716802
26.9,0.856465186106641,-0.6045785234103423,0.09743089524944308,-0.024868234284255577,-0.026525055523831685,0.04439473004395021,-0.8315969518223855,0.631103578934174,-0.1418256252933933
26.91,1.0576783755089034,-0.7297930289686848,0.1030638465980929,-0.023986260981130172,-0.026233508670000124,0.04402231960460276,-1.0336921145277733,0.756026537638685,-0.14708616620269566
26.92,1.2217747741803198,-0.8214863838725536,0.09692374831740704,-0.023138391566299595,-0.025954206679454854,0.04367021689097219,-1.1986363826140203,0.8474405905520085,-0.14059396520837922
26.93,1.3383457442235922,-0.8751329695059751,0.08070484626268332,-0.022322705502316534,-0.02568639567092,0.04333769397728972,-1.3160230387212757,0.900819365176895,-0.12404254023997302
26.94,1.399294199581273,-0.8884571409151489,0.057000454553777266,-0.021537479458070226,-0.025429480984949668,0.04302419276168593,-1.3777567201232028,0.9138866219000986,-0.10002464731546319
26.95,1.3998078424692475,-0.8617831413723939,0.02906951473694663,-0.02078116953184628,-0.025182998625942865,0.04272931483166968,-1.3790266729374012,0.8869661399983367,-0.0717988295686163
26.96,1.3389510242711213,-0.7980509060735127,0.0004928352891522686,-0.020052385879054568,-0.024946578465178344,0.04245279712185388,-1.318898638392067,0.822997484538691,-0.04294563241100615
26.97,1.2197500225733928,-0.702483116723688,-0.02521983740142011,-0.019349863565857637,-0.024719903252938547,0.04219447657013911,-1.200400159007535,0.7272030199766266,-0.016974639168719004
26.98,1.048759646560265,-0.581968380161883,-0.044998110788714546,-0.018672433759260632,-0.02450266806178889,0.041954248352081724,-1.0300872128010043,0.6064710482236719,0.003043862436632818
26.99,0.8352146051153218,-0.44428521128571175,-0.056489785152884206,-0.018018998686937883,-0.024294544396554617,0.041732022671580424,-0.817195606428384,0.46857975568226634,0.014757762481303786
27.0,0.5899481479115262,-0.29731266434579867,-0.058211834825402764,-0.017388512458831596,-0.02409515203591374,0.04152768452286993,-0.5725596354526946,0.3214078163817124,0.016684150302532834
27.01,0.3242818808847355,-0.1483538908648101,-0.04956817835477283,-0.016779968326884685,-0.02390404011620941,0.041341059614780115,-0.30750191255785075,0.17225793098101952,0.00822711873999271
27.02,0.04905785307575386,-0.0036519654106370453,-0.030757015304544052,-0.016192391717249358,-0.02372067747086784,0.04117188818912071,-0.03286546135850451,0.027372642881504886,-0.010414872884576659
27.03,-0.22608119513208058,0.13187699570747682,-0.0026064918018405894,-0.015624837645603355,-0.023544451116063254,0.04101980714457369,0.24170603277768396,-0.10833254459141357,-0.0384133153427331
27.04,-0.49312847572671564,0.2547131745557776,0.03361981901012305,-0.015076390932155652,-0.023374671148698,0.04088433991232047,0.5082048666588713,-0.2313385034070796,-0.07450415892244351
27.05,-0.7458883777566525,0.36265134222270395,0.07641318660769149,-0.014546167822348029,-0.02321058015263663,0.040764892970165306,0.7604345455790006,-0.3394407620700673,-0.1171780795778568
27.06,-0.9799455427996493,0.4546231544619826,0.12418295840270256,-0.0140333179968637,-0.02305136535857123,0.040660757665203245,0.993978860796513,-0.4315717891034114,-0.16484371606790582
27.07,-1.1924945662821085,0.5304738228507471,0.1753817713276746,-0.013537026357353259,-0.022896172121031705,0.04057111603228327,1.2060315926394618,-0.5075776507297154,-0.21595288735995785
27.08,-1.382092804473253,0.590731904471107,0.22859104905842953,-0.01305651430529095,-0.022744117642302213,0.040495049441516634,1.395149318778544,-0.5679877868288048,-0.26908609849994614
27.09,-1.54838605023503,0.6363976113062169,0.28257102763072617,-0.0125910404557336,-0.02259430421215592,0.04043154910489602,1.5609770906907634,-0.613803307094061,-0.32300257673562216
27.1,-1.691841671863107,0.6687632300345172,0.33628242580522966,-0.012139900851706301,-0.022445831509421397,0.04037952767222731,1.7039815727148135,-0.6463173985250958,-0.37666195347745696
27.11,-1.8135099190544313,0.6892703693914621,0.3888875190467251,-0.011702428793632647,-0.022297807718834824,0.04033783132652178,1.825212347848064,-0.6669725616726273,-0.4292253503732469
27.12,-1.9148232044060862,0.699402965745488,0.43973767745935394,-0.011277994400040955,-0.0221493593614807,0.040305251940471125,1.9261011988061272,-0.6772536063840072,-0.48004292939982507
27.13,-1.9974356037117953,0.7006117763560742,0.4883531065566,-0.010866003994191105,-0.02199963983205069,0.04028053897836578,2.0083016077059863,-0.6786121365240235,-0.5286336455349658
27.14,-2.063100173099086,0.6942647603857697,0.5343990666010969,-0.010465899382339137,-0.02184783669423261,0.040262410924949824,2.0735660724814253,-0.6724169236915372,-0.5746614775260467
27.15,-2.11357926276779,0.6816176148180675,0.5776615117611059,-0.01007715706230666,-0.021693177817910952,0.04024956609825844,2.123656419830097,-0.6599244370001566,-0.6179110778593643
27.16,-2.150582113890889,0.6637992643582507,0.6180240022552687,-0.00969928737999826,-0.02153493645707007,0.040240692761289956,2.1602814012708875,-0.6422643279011806,-0.6582646950165586
27.17,-2.1757240730191914,0.6418079316032581,0.655446924346439,-0.009331833637467916,-0.021372435371510387,0.04023447849072252,2.1850559066566593,-0.6204354962317478,-0.6956814028371616
27.18,-0.003210360575660586,0.02048354839336702,-0.049574039153246784,-0.3822327249057549,-0.26030364971983977,-0.05697297345405867,0.3854430854814154,0.23982010132647272,0.10654701260730545
27.19,-0.0037316166958102697,0.020430486024759012,-0.050478671683122464,-0.3926252221963261,-0.26858943843293626,-0.053312268868119655,0.39635683889213635,0.24815895240817723,0.10379094055124212
27.2,-0.004274196968393032,0.020366537230663707,-0.05139716772582131,-0.4029610525324076,-0.2769304310940594,-0.049291037878240185,0.40723524950080064,0.2565638938633957,0.1006882056040615
27.21,-0.004838767155821077,0.020291374638764608,-0.05232984186625941,-0.41321603322568945,-0.2853112410222615,-0.044903221498951686,0.4180548003815105,0.26501986638349695,0.09723306336521109
27.22,-0.005426013070404477,0.020204659945239158,-0.05327701844856263,-0.4233654261010982,-0.29371575330835126,-0.04014401819674146,0.42879143917150264,0.2735110933631121,0.09342103664530409
27.23,-0.006036641008720639,0.02010604315822721,-0.05423903106435696,-0.43338403874954623,-0.30212717533370476,-0.03500996095387523,0.4394206797582669,0.2820211321754776,0.08924899201823218
27.24,-0.006671378156202048,0.01999516181223638,-0.05521622194287999,-0.44324633135492436,-0.3105280929826462,-0.029498987769103466,0.4499177095111264,0.2905329311704098,0.08471520971198346
27.25,-0.00733097295681563,0.019871640155540684,-0.05620894123791485,-0.45292652832537433,-0.31890053221326675,-0.02361050482652692,0.46025750128218995,0.29902889205772604,0.07981944606444177
27.26,-0.008016195442384414,0.019735088312949664,-0.05721754620664983,-0.46239873390217234,-0.32722602559356007,-0.017345441630748006,0.47041492934455675,0.3074909372806104,0.07456298783739784
27.27,-0.008727837515781541,0.019585101426668427,-0.05824240027572198,-0.47163705087440005,-0.3354856833573256,-0.010706297482756054,0.4803648883901816,0.3159005819306572,0.06894869775847803
27.28,-0.009466713181904281,0.019421258778311284,-0.05928387198985674,-0.48061570149430294,-0.34366026848810854,-0.0036971787553414445,0.4900824146762072,0.3242390097097973,0.06298105074519818
27.29,-0.01023365872001925,0.01924312289549314,-0.0603423338387222,-0.4893091496674675,-0.3517302753002897,0.0036761734823557643,0.49954280838748677,0.3324871524047966,0.05666616035636644
27.3,-0.011029532790755879,0.01905023864678457,-0.06141816095782936,-0.4976922234837184,-0.3596760109548762,0.011406365845943765,0.5087217562744742,0.3406257723080916,0.050011795111885596
27.31,-0.011855216470719873,0.01884213232919207,-0.06251172969956956,-0.5057402371587586,-0.36747767932382086,0.019484345278651324,0.5175954536294785,0.3486355469946288,0.04302738442091823
27.32,-0.012711613207401858,0.01861831075270561,-0.0636234160707631,-0.5134291114727516,-0.37511546660115586,0.027899402112139364,0.5261407246801535,0.3564971558484502,0.03572401395862375
27.33,-0.013599648686770126,0.018378260326840604,-0.06475359403340389,-0.5207354918193559,-0.38256962805162714,0.0366391836018729,0.5343351405061261,0.36419136772478655,0.028114410431530998
27.34,-0.014520270605667452,0.018121446154495603,-0.0659026336656412,-0.5276368630165525,-0.3898205752878936,0.045689717896179635,0.54215713362222,0.37169912913339803,0.020212915769461562
27.35,-0.015474448340877016,0.017847311138841866,-0.06707089918042011,-0.5341116600775582,-0.3968489634751232,0.05503544830418548,0.5495861084184351,0.37900165233628136,0.01203545087623462
27.36,-0.016463172506489952,0.01755527510936231,-0.06825874679962737,-0.5401393741951577,-0.4036357778766182,0.0646592776387982,0.5566025467016475,0.38608050276725586,0.003599469160829191
27.37,-0.017487454390996967,0.017244733973558597,-0.06946652248205132,-0.545700653254371,-0.41016241917514057,0.07454262232795751,0.563188107645368,0.392917685201582,-0.005076099845906186
