t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z
0.865,-0.30791002395433476,0.21202297882829513,-0.3691327207752011,0.30791002395433476,-0.21202297882829513,0.3691327207752011
0.8655,-0.37951727464342927,0.26083460575755274,-0.4548387244624397,0.37951727464342927,-0.26083460575755274,0.4548387244624397
0.866,-0.45352873276383726,0.31110682905997533,-0.5433723206673022,0.45352873276383726,-0.31110682905997533,0.5433723206673022
0.8665,-0.5300095074971345,0.36287409917442054,-0.6348086531688255,0.5300095074971345,-0.36287409917442054,0.6348086531688255
0.867,-0.6090261052007196,0.4161714319440576,-0.7292244295036583,0.6090261052007196,-0.4161714319440576,0.7292244295036583
0.8675,-0.6906464367264262,0.47103440222721155,-0.8266979265353798,0.6906464367264262,-0.47103440222721155,0.8266979265353798
0.868,-0.7749398229264972,0.5274991361480348,-0.9273089938193635,0.7749398229264972,-0.5274991361480348,0.9273089938193635
0.8685,-0.8619769981850238,0.5856023018937282,-1.0311390545741999,0.8619769981850238,-0.5856023018937282,1.0311390545741999
0.869,-0.9518301118034028,0.6453810989605145,-1.1382711040598181,0.9518301118034028,-0.6453810989605145,1.1382711040598181
0.8695,-1.044572727059059,0.7068732457463159,-1.2487897051519088,1.044572727059059,-0.7068732457463159,1.2487897051519088
0.87,-1.140279817746232,0.7701169653832283,-1.3627809808903595,1.140279817746232,-0.7701169653832283,1.3627809808903595
0.8705,-1.23902776199741,0.8351509696983079,-1.4803326037678743,1.23902776199741,-0.8351509696983079,1.4803326037678743
0.871,-1.3408943331735732,0.9020144411866572,-1.6015337815131867,1.3408943331735732,-0.9020144411866572,1.6015337815131867
0.8715,-1.4459586875997519,0.9707470128755407,-1.7264752391100808,1.4459586875997519,-0.9707470128755407,1.7264752391100808
0.872,-1.5543013489120592,1.0413887459541133,-1.8552491967818718,1.5543013489120592,-1.0413887459541133,1.8552491967818718
0.8725,-1.6660041887697912,1.1139801050378275,-1.9879493436568008,1.6660041887697912,-1.1139801050378275,1.9879493436568008
0.873,-1.78115040367523,1.188561930932333,-2.1246708068175986,1.78115040367523,-1.188561930932333,2.1246708068175986
0.8735,-1.899824487631398,1.2651754107566677,-2.265510115424596,1.899824487631398,-1.2651754107566677,2.265510115424596
0.874,-2.0221122003556116,1.3438620452806866,-2.410565159587936,2.0221122003556116,-1.3438620452806866,2.410565159587936
0.8745,-2.148100530754797,1.424663613327345,-2.5599351436512685,2.148100530754797,-1.424663613327345,2.5599351436512685
0.875,-2.2778776553559448,1.507622133085861,-2.7137205335353713,2.2778776553559448,-1.507622133085861,2.7137205335353713
0.8755,-2.4115328913722833,1.592779820177255,-2.872022997775982,2.4115328913722833,-1.592779820177255,2.872022997775982
0.876,-2.54915664407373,1.6801790423099017,-3.0349453418769787,2.54915664407373,-1.6801790423099017,3.0349453418769787
0.8765,-2.690840348117818,1.7698622703588887,-3.202591435586521,2.690840348117818,-1.7698622703588887,3.202591435586521
0.877,-2.836676402484386,1.8618720256989587,-3.375066132689649,2.836676402484386,-1.8618720256989587,3.375066132689649
0.8775,-2.9867580986465003,1.9562508236183314,-3.5524751828992693,2.9867580986465003,-1.9562508236183314,3.5524751828992693
0.878,-3.1411795415972565,2.0530411126371546,-3.7349251354135804,3.1411795415972565,-2.0530411126371546,3.7349251354135804
0.8785,-3.3000355633420067,2.1522852095527236,-3.92252323369734,3.3000355633420067,-2.1522852095527236,3.92252323369734
0.879,-3.4634216284539723,2.25402523003122,-4.115377301032095,3.4634216284539723,-2.25402523003122,4.115377301032095
0.8795,-3.6314337312821863,2.358303014565207,-4.3135956163712645,3.6314337312821863,-2.358303014565207,4.3135956163712645
0.88,-3.804168284390509,2.4651600496150015,-4.517286780025391,3.804168284390509,-2.4651600496150015,4.517286780025391
0.8805,-3.981721997799584,2.57463738375319,-4.726559568696283,3.981721997799584,-2.57463738375319,4.726559568696283
0.881,-4.164191748595653,2.686775538632296,-4.9415227793709935,4.164191748595653,-2.686775538632296,4.9415227793709935
0.8815,-4.351674440464518,2.801614414597807,-5.1622850615815405,4.351674440464518,-2.801614414597807,5.1622850615815405
0.882,-4.544266852705522,2.9191931907726376,-5.388954737533864,4.544266852705522,-2.9191931907726376,5.388954737533864
0.8825,-4.742065478277007,3.0395502194430586,-5.621639609607301,4.742065478277007,-3.0395502194430586,5.621639609607301
0.883,-4.945166350424609,3.16272291458222,-5.860446754727344,4.945166350424609,-3.16272291458222,5.860446754727344
0.8835,-5.153664857445356,3.2887476343546864,-6.105482305118226,5.153664857445356,-3.2887476343546864,6.105482305118226
0.884,-5.367655545145128,3.4176595574545963,-6.356851214948964,5.367655545145128,-3.4176595574545963,6.356851214948964
0.8845,-5.587231906551689,3.549492553139304,-6.614657012393861,5.587231906551689,-3.549492553139304,6.614657012393861
0.885,-5.8124861584587535,3.684279044834966,-6.87900153664581,5.8124861584587535,-3.684279044834966,6.87900153664581
0.8855,-6.043509004385468,3.8220498672023346,-7.1499846594330725,6.043509004385468,-3.8220498672023346,7.1499846594330725
0.886,-6.280389383555242,3.962834116569417,-7.427703990615026,6.280389383555242,-3.962834116569417,7.427703990615026
0.8865,-6.523214205517071,4.106658994655626,-7.7122545674566805,6.523214205517071,-4.106658994655626,7.7122545674566805
0.887,-6.772068070056633,4.253549645532804,-8.003728527211939,6.772068070056633,-4.253549645532804,8.003728527211939
0.8875,-7.027032972074673,4.4035289857929625,-8.302214762682766,7.027032972074673,-4.4035289857929625,8.302214762682766
0.888,-7.288187991143354,4.556617527918208,-8.607798560462054,7.288187991143354,-4.556617527918208,8.607798560462054
0.8885,-7.555608965491138,4.712833196878023,-8.920561221616326,7.555608965491138,-4.712833196878023,8.920561221616326
0.889,-7.829368150211703,4.8721911400110995,-9.240579664618632,7.829368150211703,-4.8721911400110995,9.240579664618632
0.8895,-8.109533859542461,5.034703530283749,-9.567926010402205,8.109533859542461,-5.034703530283749,9.567926010402205
0.89,-8.396170093117417,5.200379363056476,-9.902667149475828,8.396170093117417,-5.200379363056476,9.902667149475828
0.8905,-8.68933614616091,5.369224246530931,-10.244864291115679,8.68933614616091,-5.369224246530931,10.244864291115679
0.891,-8.989086203661426,5.541240186095614,-10.5945724947342,8.989086203661426,-5.541240186095614,10.5945724947342
0.8915,-9.295468918642753,5.716425362837377,-10.951840183618879,9.295468918642753,-5.716425362837377,10.951840183618879
0.892,-9.608526974734456,5.894773906537348,-11.316708641333378,9.608526974734456,-5.894773906537348,11.316708641333378
0.8925,-9.928296633340839,6.076275663527772,-11.689211491187502,9.928296633340839,-6.076275663527772,11.689211491187502
0.893,-10.254807265805283,6.260915959843281,-12.069374159296698,10.254807265805283,-6.260915959843281,12.069374159296698
0.8935,-10.588080871082143,6.448675360166106,-12.457213321886304,10.588080871082143,-6.448675360166106,12.457213321886304
0.894,-10.928131579543482,6.639529423129241,-12.852736337629599,10.928131579543482,-6.639529423129241,12.852736337629599
0.8945,-11.274965143678683,6.833448453613503,-13.255940665960296,11.274965143678683,-6.833448453613503,13.255940665960296
0.895,-11.628578416578742,7.030397252746587,-13.666813272455055,11.628578416578742,-7.030397252746587,13.666813272455055
0.8955,-11.98895881924437,7.230334866390283,-14.0853300225515,11.98895881924437,-7.230334866390283,14.0853300225515
0.896,-12.356083797908159,7.433214332980245,-14.511455065041236,12.356083797908159,-7.433214332980245,14.511455065041236
0.8965,-12.729920272724518,7.638982431666051,-14.945140206965148,12.729920272724518,-7.638982431666051,14.945140206965148
0.897,-13.110424079347757,7.847579431782125,-15.386324281728974,13.110424079347757,-7.847579431782125,15.386324281728974
0.8975,-13.49753940509938,8.058938844768528,-15.834932512463892,13.49753940509938,-8.058938844768528,15.834932512463892
0.898,-13.89119822160369,8.272987179745048,-16.29087587285938,13.89119822160369,-8.272987179745048,16.29087587285938
0.8985,-14.291319715965374,8.489643704033135,-16.75405044791701,14.291319715965374,-8.489643704033135,16.75405044791701
0.899,-14.697809722753421,8.70882021000641,-17.224336797289677,14.697809722753421,-8.70882021000641,17.224336797289677
0.8995,-15.110560159254927,8.93042078973838,-17.70159932409577,15.110560159254927,-8.93042078973838,17.70159932409577
0.9,-15.529448466665114,9.154341619003093,-18.18568565232629,15.529448466665114,-9.154341619003093,18.18568565232629
0.9005,-15.954337060080318,9.380470752266897,-18.676426016187342,15.954337060080318,-9.380470752266897,18.676426016187342
0.901,-16.385072790363562,9.608687930390346,-19.17363266494748,16.385072790363562,-9.608687930390346,19.17363266494748
0.9015,-16.821486421152777,9.838864402835219,-19.67709928708196,16.821486421152777,-9.838864402835219,19.67709928708196
0.902,-17.263392124477765,10.07086276624205,-20.186600457723035,17.263392124477765,-10.07086276624205,20.186600457723035
0.9025,-17.710586998642114,10.30453682130728,-20.701891113634527,17.710586998642114,-10.30453682130728,20.701891113634527
0.903,-18.16285061220671,10.539731449944341,-21.222706060125716,18.16285061220671,-10.539731449944341,21.222706060125716
0.9035,-18.619944578083924,10.776282514760247,-21.748759514506382,18.619944578083924,-10.776282514760247,21.748759514506382
0.904,-19.081612161905056,11.014016782913277,-22.279744690848776,19.081612161905056,-11.014016782913277,22.279744690848776
0.9045,-19.54757792896776,11.252751876442959,-22.81533343097431,19.54757792896776,-11.252751876442959,22.81533343097431
0.905,-20.017547434185133,11.492296251170602,-23.35517588670052,20.017547434185133,-11.492296251170602,23.35517588670052
0.9055,-20.49120695956149,11.732449206266068,-23.898900258486993,20.49120695956149,-11.732449206266068,23.898900258486993
0.906,-20.9682233037872,11.9730009265531,-24.446112595680116,20.9682233037872,-11.9730009265531,24.446112595680116
0.9065,-21.44824362858975,12.21373255958627,-24.996396663590577,21.44824362858975,-12.21373255958627,24.996396663590577
0.907,-21.930895366486507,12.454416329473538,-25.549313882629402,21.930895366486507,-12.454416329473538,25.549313882629402
0.9075,-22.415786194561996,12.694815689339993,-26.104403344683295,22.415786194561996,-12.694815689339993,26.104403344683295
0.908,-22.902504078824016,12.93468551422532,-26.661181911812726,22.902504078824016,-12.93468551422532,26.661181911812726
0.9085,-23.39061739359111,13.173772336085927,-27.21914440221919,23.39061739359111,-13.173772336085927,27.21914440221919
0.909,-23.879675120208944,13.411814622423144,-27.777763868230632,23.879675120208944,-13.411814622423144,27.777763868230632
0.9095,-24.369207129197683,13.648543099888444,-28.336491970809632,24.369207129197683,-13.648543099888444,28.336491970809632
0.91,-24.858724549684236,13.883681124020244,-28.894759454783948,24.858724549684236,-13.883681124020244,28.894759454783948
0.9105,-25.34772022967219,14.116945096044113,-29.45197672863419,25.34772022967219,-14.116945096044113,29.45197672863419
0.911,-25.835669290352467,14.348044927423677,-30.007534552252732,25.835669290352467,-14.348044927423677,30.007534552252732
0.9115,-26.322029777250133,14.57668455257766,-30.560804835601807,26.322029777250133,-14.57668455257766,30.560804835601807
0.912,-26.80624341054363,14.802562489885185,-31.111141550654814,26.80624341054363,-14.802562489885185,31.111141550654814
0.9125,-27.287736436376786,15.025372450783381,-31.657881758396854,27.287736436376786,-15.025372450783381,31.657881758396854
0.913,-27.765920580418324,15.244803996424581,-32.20034675199682,27.765920580418324,-15.244803996424581,32.20034675199682
0.9135,-28.240194104303697,15.460543241002188,-32.737843316539994,28.240194104303697,-15.460543241002188,32.737843316539994
0.914,-28.709942964927947,15.672273600481372,-33.26966510493508,28.709942964927947,-15.672273600481372,33.26966510493508
0.9145,-29.174542075844773,15.879676585081455,-33.795094128783155,29.174542075844773,-15.879676585081455,33.795094128783155
0.915,-29.633356669271745,16.0824326334573,-34.31340236212436,29.633356669271745,-16.0824326334573,34.31340236212436
0.9155,-30.085743756415937,16.280221986121926,-34.82385345507401,30.085743756415937,-16.280221986121926,34.82385345507401
0.916,-30.531053683007716,16.472725595238565,-35.325704553413125,30.531053683007716,-16.472725595238565,35.325704553413125
0.9165,-30.968631776093908,16.659626067503407,-35.81820821924221,30.968631776093908,-16.659626067503407,35.81820821924221
0.917,-31.397820077277135,16.840608636432258,-36.30061444682366,31.397820077277135,-16.840608636432258,36.30061444682366
0.9175,-31.817959156724562,17.015362159969857,-36.772172766759205,31.817959156724562,-17.015362159969857,36.772172766759205
0.918,-32.22839000140503,17.183580138959627,-37.23213443067227,32.22839000140503,-17.183580138959627,37.23213443067227
0.9185,-32.628455970159436,17.344961751649684,-37.67975466760498,32.628455970159436,-17.344961751649684,37.67975466760498
0.919,-33.01750480737911,17.499212899075193,-38.114295002410465,33.01750480737911,-17.499212899075193,38.114295002410465
0.9195,-33.3948907062682,17.646047255851006,-38.53502562553166,33.3948907062682,-17.646047255851006,38.53502562553166
0.92,-33.75997641190953,17.785187320636997,-38.94122780272123,33.75997641190953,-17.785187320636997,38.94122780272123
0.9205,-34.11213535365298,17.916365460308583,-39.332196312487824,34.11213535365298,-17.916365460308583,39.332196312487824
0.921,-34.45075379570603,18.039324941677815,-39.70724189835873,34.45075379570603,-18.039324941677815,39.70724189835873
0.9215,-34.775232994246096,18.153820944474116,-40.06569372244725,34.775232994246096,-18.153820944474116,40.06569372244725
0.922,-35.084991348896054,18.259621549209598,-40.40690180630875,35.084991348896054,-18.259621549209598,40.40690180630875
0.9225,-35.37946653601995,18.356508693524777,-40.73023944467434,35.37946653601995,-18.356508693524777,40.73023944467434
0.923,-35.65811761101802,18.444279090642397,-41.03510557738089,35.65811761101802,-18.444279090642397,41.03510557738089
0.9235,-35.92042706662693,18.52274510364768,-41.32092710466695,35.92042706662693,-18.52274510364768,41.32092710466695
0.924,-36.16590283417986,18.591735569467666,-41.58716113099618,36.16590283417986,-18.591735569467666,41.58716113099618
0.9245,-36.394080214845026,18.65109656663694,-41.83329712269404,36.394080214845026,-18.65109656663694,41.83329712269404
0.925,-36.60452372805486,18.700692121215923,-42.05885896495693,36.60452372805486,-18.700692121215923,42.05885896495693
0.9255,-36.796828864654174,18.740404845565834,-42.263406904205034,36.796828864654174,-18.740404845565834,42.263406904205034
0.926,-36.970623732740165,18.770136505081574,-42.44653936230903,36.970623732740165,-18.770136505081574,42.44653936230903
0.9265,-37.12557058473295,18.78980850843483,-42.607894609916336,37.12557058473295,-18.78980850843483,42.607894609916336
0.927,-37.26136721490793,18.799362317385487,-42.74715228694073,37.26136721490793,-18.799362317385487,42.74715228694073
0.9275,-37.3777482174215,18.798759772766548,-42.86403475923759,37.3777482174215,-18.798759772766548,42.86403475923759
0.928,-37.47448609577633,18.78798333384129,-42.95830830157353,37.47448609577633,-18.78798333384129,42.95830830157353
0.9285,-37.55139221568566,18.767036228855943,-43.02978409819301,37.55139221568566,-18.767036228855943,43.02978409819301
0.929,-37.608317594397576,18.73594251526631,-43.07831905357649,37.608317594397576,-18.73594251526631,43.07831905357649
0.9295,-37.64515352071794,18.694747048789832,-43.1038164073575,37.64515352071794,-18.694747048789832,43.1038164073575
0.93,-37.66183200121885,18.643515361123864,-43.10622614881505,37.66183200121885,-18.643515361123864,43.10622614881505
0.9305,-37.65832602941268,18.582333446863238,-43.0855452278522,37.65832602941268,-18.582333446863238,43.0855452278522
0.931,-37.63464967600354,18.511307460839898,-43.041817560904775,37.63464967600354,-18.511307460839898,43.041817560904775
0.9315,-37.59085799968093,18.430563327786356,-42.97513383177479,37.59085799968093,-18.430563327786356,42.97513383177479
0.932,-37.5270467792775,18.340246266885618,-42.885631088934424,37.5270467792775,-18.340246266885618,42.885631088934424
0.9325,-37.44335206945927,18.240520234402414,-42.773492142376355,37.44335206945927,-18.240520234402414,42.773492142376355
